XXyxY,XXYXXyxyXYxxy,r2,0,1,False
XXYxYXYXY,XYXyXYxYxy,r2,4,8,True
XXyxY,XXYXXyXXYXXyXY,r2,0,3,True
XYXyxY,XXYXYXyxxyyxY,r2,0,3,True
XXyXyXYxy,XYXyXyyxYxYXy,r2,2,7,False
XXyXyXYxy,XXyXYxxYYXyxyXy,r2,1,6,True
XXYxyXYxy,XXyXYXYxyXy,r2,0,9,True
XXYXY,XXYxxyXYXXYxy,r2,0,8,True
XXyxY,XXYXYXXyyyXYXy,r2,0,5,True
XYXyxY,XXYXXyyxYxYxy,r2,3,4,True
XXyXYXYXY,XXyXyxYYXY,r2,0,0,True
XXyxY,XXYYXYxyyXYxy,r2,0,5,False
XYXyxY,XXXYxxyyxxY,r2,1,9,False
XXyxY,XXYxYxYxyxyyXy,r2,1,13,False
XXYXY,XXyyyxYXYxYXY,r2,0,0,True
XXyxY,XXYXYXyXyyxYY,r2,0,12,True
XXyxYYY,XYYYxyy,r1,1,2,False
XXyxY,XXXYxxyXXYYXXy,r2,0,8,False
XXyxY,XXXXYYXYYXyxxyy,r2,0,2,False
XXYXY,XXYxyyXYYxyXY,r2,0,0,True
XXXXYXY,XXXyxYxYxyXXY,r2,0,0,True
XXyxY,XXXyyyxYXYXYXY,r2,0,8,True
XXyxY,XXyxYYxyxYXyXY,r2,0,0,True
XXYXY,XXyxYXYXYXYYXy,r2,0,9,True
XXyxY,XXXyxyxYYxxxy,r2,1,5,True
XXyxY,XXXXYXXXXYXXXy,r2,2,0,True
XXyxY,XXYxyXYXyXYYXy,r2,0,10,False
XXyxY,XXyyyyxyXYYXYY,r2,0,7,False
XXyxY,XXYYXYxYXyyyXyy,r2,1,11,False
XYXyxY,XXXXYxxyyxYxy,r2,0,11,True
XYXyxY,XXXYxYxxYXXXy,r2,2,0,True
XXyxY,XXYxYxYxyyXyXy,r2,1,13,False
XXYXYXXYY,XXYYYxxyXy,r2,0,3,False
XXyxYxY,XXYxxyyxyy,r2,0,5,True
XYxYYYxy,XXyyXyyyyXyyyxy,r2,2,9,False
XXYxY,XXYYXYXXYxyxYY,r2,0,6,True
XYXyxY,XXXYXYYXYXXYY,r2,0,7,True
XXYXY,XXYXYYxYXyyyXYY,r2,0,0,True
XXyxY,XXXXXYXYYYXyyxy,r2,0,1,False
XXyxY,XXXXyXYxYxyXXY,r2,0,10,False
XXyxY,XXXYxyXXYYxxy,r2,0,1,False
XYXyxY,XXyXYxYxYXYxy,r2,0,11,False
XXYXY,XXYYXYXYXYYXXy,r2,0,8,True
XXyxY,XXyyyyXYxYYxYY,r2,0,9,False
XXyxY,XXXyyxyXyXYYxY,r2,0,0,True
XXy,XYXyXy,r2,0,0,True
XXXYXXXYXY,XXXYXyxYYXyXY,r2,0,0,True
XYYYxyXyyxY,XYXYYYYxYXYxY,r2,2,8,False
XXyxY,XXXXYXyxyyXYYY,r2,0,5,False
XXyxY,XXXYxxyyyXyXYY,r2,0,8,False
XYXyxY,XXyxYxYXyxyxY,r2,0,5,True
XYxYxyy,XYYxYYxyXyy,r2,0,0,True
XXYXYXY,XXXyxxYXyxYY,r2,4,9,False
XXXXyyXXY,XXYYxxyXy,r2,0,3,True
XYxYYYxy,XXYYxyyXyyyxy,r2,3,8,False
XXyxY,XXYYYxyyXyxy,r2,0,1,False
XXyxY,XXXXXXXYYXyyyyXY,r2,0,0,True
XXyxYxY,XXYxyxYYYYXy,r2,2,7,True
XXXYXXYY,XXYXXyxxY,r2,2,5,True
XXyxY,XXXYxyyxYxYYxy,r2,0,9,True
XXyyxY,XXXyyxYXyXy,r2,0,7,True
XXYxY,XXXYxyXyXYxxxY,r2,0,9,False
XXYxyXYXY,XXYYXYXyXY,r2,1,1,True
XXyxYY,XXYXYXXYY,r2,0,0,True
XXXXyXYxy,XXyyxYXyXY,r2,2,0,True
XXyxY,XXYxyyxyXYYxxy,r2,0,1,False
XXYXXYY,XXYXyXYYYxy,r2,1,3,True
XXyxY,XXXyXYYYxYxyyXyy,r2,0,13,False
XXXYXyXY,XXXyXYYxyXY,r2,0,6,True
XXYxyXY,XXYXyXYxY,r2,2,7,False
XYXyxY,XXXYxyxYXyxYY,r2,0,12,True
XYXyxyy,XXyyXyyy,r1,3,6,True
XYXyxY,XXXXYXYYxyxYYXy,r2,2,8,False
XYXyxY,XXYxYxYYXXyXy,r2,1,12,False
XXYXXYXY,XYXyxYYXy,r2,1,3,True
XXyxY,XXXYxxyxxyXYXy,r2,0,8,False
XXyxY,XXYXyXYXyyXXYY,r2,0,10,False
XYYYYXyxY,XXYxYXYxYXYYxy,r2,0,9,True
XXYXY,XXYXXyxYYXY,r2,0,0,True
XYYYXyxY,XYXYYYYYXYY,r2,3,9,True
XXYxYYxyy,XYxYYxYYxYYXy,r1,2,6,True
XXYXYXY,XYxYYYXyxyXy,r2,2,5,False
XXYXY,XXXyyxyxYYYY,r2,0,8,False
XXYxxyXYxxy,XXYxyXYxyXY,r1,2,8,True
XXYXY,XXyxYxYYYXXyy,r2,0,9,True
XXyxYxY,XXXYxYYxxxY,r2,0,0,True
XYXyxY,XXYxxYxYXyXXy,r2,1,12,False
XXyxYXyXy,XXyyXXyyxYYXy,r2,1,1,True
XYXyxY,XXXXXYxYxyxYYxy,r2,0,12,True
XXyxY,XXXYYYYXyxyyyy,r2,1,10,True
XXYXYXY,XXXXXXYXYYxxY,r2,2,9,True
XXYYYxy,XXyxYxY,r2,0,1,False
XXYxxyxY,XXXYYYxYxxyxy,r2,1,12,True
XXXYYXyXY,XXYxyXYxyXY,r1,2,5,False
XYXyxY,XXYYxyXYYXyXY,r2,0,8,False
XXyxY,XXYXyyyXyXXYYYY,r2,0,0,True
XXyxY,XXYXyyyxYXYxY,r2,0,9,True
XXYxyxY,XXYYYxxyxyy,r2,1,9,True
XXyxY,XXYYxYxyyXXYxy,r2,0,1,False
XXyxY,XXXYxYYxyyyXY,r2,0,3,False
XXyxY,XXXXXXYYXyyXy,r2,3,3,True
XXyxY,XXXyyXYYxxyXYY,r2,0,4,False
XXyxY,XXYYXYXXYxyyXy,r2,0,6,True
XYXyxY,XXXyXYxYYxxyy,r2,0,10,False
XXyxY,XXyxyxYYxy,r2,1,4,True
XYXyxY,XXXyXXYxyXYYYxY,r2,0,7,False
XXyxY,XXyXYxxYxyy,r2,0,9,False
XXyxY,XXXXXXYYxy,r2,0,1,False
XXyxY,XXYXyyxyxyxYxY,r2,0,0,True
XYXYXy,XYYXyyXYYYXyy,r2,0,6,True
XXYXYXY,XXXXYYxxyyxY,r2,0,4,False
XYxyXyy,XXyXyyxYxY,r2,0,3,False
XXXXXXYXYXy,XXXXXXYXyXXY,r2,0,9,True
XXYXY,XXYxYXyXyXYYY,r2,0,0,True
XXYXY,XXyyyxyxYYxY,r2,0,8,False
XXYxY,XXYYYXXyxxYYXY,r2,0,0,True
XXYXY,XXXYxyxYxxyy,r2,0,7,False
XXXyxYXy,XXyxyXYxY,r2,1,1,True
XXXXYXY,XXYxyyyXYYXY,r2,0,0,True
XYXYXy,XYXyxYXyXyXYY,r2,0,4,True
XXYxxyXY,XXXYXyxYY,r2,2,1,False
XXyxYxY,XXXYYYxYxY,r2,0,0,True
XXXXYXY,XXYxxyXYYXy,r2,2,3,True
XXyxY,XXXyyyyxYxYY,r2,0,9,True
XXyxY,XXXYXXXyyxYxxy,r2,0,1,False
XXyxY,XXXyyxyXXYxxY,r2,1,5,False
XXyxY,XXYXXYYXyyXYxy,r2,0,5,False
XXyxY,XXXYXXyXXYXyXY,r2,0,4,True
XXyxY,XXYXyyxxYXy,r2,0,9,True
XYXyxY,XXYXYXyXYYxxy,r2,0,3,True
XXYXXyy,XXXyXYXXXyy,r2,0,0,True
XYXyxY,XXyXYYxYYxyxYXy,r2,0,13,True
XXyxY,XXYxyXyxYXyyXY,r2,0,9,True
XXYXY,XXXYYYxYXyyxy,r2,0,3,False
XXyxY,XXXYxxyyyXYYxY,r2,0,8,False
XXXXXXYxyXXY,XXXXXXXXYXYxy,r2,5,9,True
XXYXY,XXYXyXyyxYxYY,r2,0,0,True
XXYXXYY,XYxYXyxYXy,r2,1,2,True
XXYXYXY,XXyxyyXYYYYXY,r2,0,0,True
XXYXY,XXYYXyxxyyXYxY,r2,0,6,False
XXyxY,XXYYxyXyxyxYXy,r2,0,12,True
XYXyxY,XXXXYXYxyXYYxYYXy,r2,1,12,False
XYxyXyyy,XXYxyXYYxyyxy,r2,3,6,True
XXYXY,XXXXyxxxYYYXy,r2,2,9,False
XXYxY,XXXyXyyxYYYxxY,r2,0,0,True
XXYxY,XXyxyyxYxyxyXY,r2,0,3,False
XXYXY,XXyXyxYYYxxyXY,r2,0,0,True
XXXXXYxYxy,XXXXXyxxxxY,r1,0,1,False
XyyXyyyyy,XXYxyyXyxy,r2,0,6,True
XXyxY,XXXXYYXYYXyyXy,r2,0,6,True
XXyxY,XXXYXXXyxxYxyy,r2,1,9,True
XXyxY,XXXYxyXXY,r2,0,4,False
XXyxY,XXYYxxyyxYxYxy,r2,0,8,False
XYYYXYxy,XXXYxyyyxyyxyyxyxYY,r2,0,6,True
XYXyxY,XXyxYXyXYxYXY,r2,0,5,True
XYXYXy,XXyXYYYXyxYXy,r2,0,0,True
XXYXY,XXXYXYxxYxyy,r2,0,6,True
XXXyxYxyyXy,XXyXYxxYxyXy,r1,0,0,True
XXXXXYY,XXXXXXYYXXY,r2,0,8,True
XXyxY,XXXYXXyyyxYYXY,r2,0,4,True
XYYYY,XXYxYY,r2,0,0,True
XXyxYXyXy,XXXyXXyXXyXyxy,r2,0,7,True
XYXyxY,XXXXYYYxYYYXyxy,r2,0,1,False
XYXyxY,XXXYYXXYxYxyy,r2,2,4,False
XXyxY,XXYxyXXyyXYYXY,r2,0,6,False
XXXXYxyxY,XXXYYxyXY,r2,0,3,False
XXYxY,XXYxYYYxYXYXXy,r2,0,5,True
XXyxY,XXYxYYxxyyyxY,r2,0,0,True
XYYYYXyxY,XYYXyyyxYYYY,r2,0,0,True
XYXYXy,XXyXYYxyXYYXy,r2,0,3,True
XYXYXy,XXXyXXyxYYY,r2,0,3,False
XXyxY,XXXYXYXyxyxxxy,r2,0,1,False
XYYYYY,XXYxyxY,r2,0,3,False
XXYxY,XYXYYxYYXyy,r2,0,7,True
XXyyxY,XXXyxyXXyXYxy,r2,0,5,False
XXyxY,XXXyXXyyxxYXXY,r2,0,11,True
XXyxY,XXXXyxyXXXY,r2,1,6,True
XXYxY,XXXYxyxyXXYxxY,r2,1,12,True
XXYxyxY,XXyxyyyxyxY,r2,0,0,True
XXYXY,XXYXYYYxxyXyy,r2,0,5,True
XXyxY,XXXyyyxYxYYxY,r2,0,0,True
XXyxY,XXYxxyxyyXYYxY,r2,0,9,False
XXyyxY,XXXXYYxxyxy,r2,0,3,False
XXyxyXyXXyy,XXyxYXyxyXyXy,r2,1,3,True
XXYXY,XXYxYxyxYXyyXY,r2,0,0,True
XYXyxY,XXXXYXyyxYxYY,r2,2,7,True
XXyxY,XXXXYxyyxyyXYY,r2,0,4,False
XXyxY,XXYYYxyyyXyyXY,r2,0,3,False
XYXyxY,XXXyXYXyxYxYY,r2,0,10,True
XXyxY,XXXXyxYXy,r2,0,7,True
XXyxY,XXXXXyXXXXYxy,r2,2,6,True
XXyxY,XXyxyXYYYXYxxy,r2,0,1,False
XXyxY,XXXYYXXyyyyxY,r2,0,0,True
XYXyxY,XXXXXyxyxYxxyxY,r2,0,0,True
XXyxY,XXYYxYxyXyyy,r2,0,5,False
XYXyxy,XXyXXyXXyxy,r2,0,0,True
XXyxY,XXYYxYXyxYXyXy,r2,0,10,True
XXyyxY,XXYXXyxYxxy,r2,0,1,False
XXXyXYxy,XXXXyxYXyXXyyXY,r2,1,12,False
XXyXYXY,XXXyxxYYxxy,r2,0,1,False
XXXYxYY,XYYXYxy,r1,3,2,True
XXXXYXY,XXyxYYXyXY,r2,0,0,True
XXYXY,XXXXyxYxYYXXY,r2,0,10,True
XXyxY,XXXXyyyxxYYYxY,r2,0,0,True
XXYxYxYxyy,XXYxYxyXyXy,r1,0,0,True
XXyxY,XXYYXYxxyxYxyy,r2,0,6,False
XXyxY,XXXYYXXyyXYYxy,r2,0,5,True
XXyxY,XXXYxyyxYxY,r2,0,0,True
XXyxY,XXXXYxxxyXyyxY,r2,0,0,True
XYXyxY,XXXYXYxyXYYxxxy,r2,0,8,False
XXyxYXyXy,XXyyXyXYYXyy,r2,2,11,True
XXyxY,XXXXYYxYXyyyXY,r2,0,3,False
XXYXYXYxY,XXYXYxyxYXY,r1,1,6,True
XXYXyxxy,XXXyxyxxYxY,r2,0,3,True
XYYYYXyxY,XXYxYXYYXYYxYYY,r2,1,14,False
XXyxY,XXyxYYxxyyXyxY,r2,0,0,True
XYXyxY,XXXYxyxxYXYXY,r2,0,9,True
XYXyxY,XXXXYXyxYxxxY,r2,0,9,True
XXyxY,XXXXyyyxxYxxxY,r2,0,0,True
XYXyxY,XXYxxyyxyxY,r2,0,0,True
XXYXY,XXYYXyXyyxxYY,r2,0,0,True
XXyxY,XXYYXyXyXyXYXy,r2,0,5,False
X,XXYXXyy,r2,0,4,True
XXYxY,XXyXYYxxyxYXYY,r2,0,6,False
XXYxY,XXyXyxYYxxy,r2,0,9,False
XXyxY,XXYYYYYxxyyyxy,r2,0,5,False
XXyxY,XXXYXXyXyXYXXY,r2,0,4,True
XYXyxY,XXYXYYYxxYXyy,r2,0,10,True
XXyxY,XXYxyyXyxYYxxy,r2,0,1,True
XXYXY,XXXYxYxxyXYXy,r2,0,5,False
XXyxY,XXXYYYXXYxyXyy,r2,0,6,True
XXyxY,XXYXyXYXyyXYxY,r2,0,5,False
XYXYXy,XXyyXYYxxYYXy,r2,0,0,True
XXyxY,XXYxyXYYXy,r2,0,6,False
XYXYxYY,XXYYYxyxy,r2,0,1,False
XXyxY,XXYxyxYXyyXYXY,r2,0,7,True
XYXYXy,XYYXyyxYXYxyy,r2,0,4,False
XXyxY,XXYXyxxYXyxxY,r2,0,0,True
XXyxY,XXYYxyyXyXYxxy,r2,0,1,False
XXYXY,XXyXyxYxyXYxYY,r2,0,0,True
XXyxY,XXYYxyyyyxyxYY,r2,0,13,True
XXYxY,XXYxxyyXYxy,r2,1,4,True
XXYXY,XXYYYxxyxyxyXy,r2,0,7,False
XXYxY,XXYYXXyxYxYYXY,r2,0,0,True
XYXyxY,XXXYxyyxYxY,r2,1,9,False
XXyxYxY,XXYYYxxyxy,r2,0,3,False
XXYXY,XXyXyXYxYXYYY,r2,0,11,True
XXyxY,XYXYxyxyXYxyy,r2,0,6,False
XXyxY,XXXyyXyxYYxyXY,r2,0,3,False
XXyxY,XXXYXyxYYxxxy,r2,0,8,True
XXyxY,XXYXYXyXyyxyXY,r2,0,3,False
XXyxY,XXYxYXXyyyXYXy,r2,0,5,True
XXXYY,XYYYxyXyXYxy,r2,0,3,True
XXYxY,XXXyxxyXyxYxxy,r2,0,8,False
XYXYXy,XYXyyXYYXyXYY,r2,0,10,True
XXyxY,XXyxYYXXyyXyXY,r2,0,0,True
XXYYxxy,XXyxYYYxxYY,r2,0,1,False
XXXYxYxxy,XXyxyXYxY,r2,0,1,False
XYXyxY,XXXYXYYxxxyXY,r2,0,3,False
XXYxxyy,XYYXYxYYY,r2,0,2,False
XXYxyxY,XXYxxyxyyyy,r2,3,4,True
XXYXYXXYY,XXXYXXYXYYY,r2,1,7,True
XXyxY,XXXYYXyXYxxxy,r2,0,7,False
XYXyxY,XXYXYxyXyxY,r2,0,0,True
XXyxY,XXyyxYxyXyXYxY,r2,0,0,True
XXyxY,XXYXXYYYxyyxy,r2,0,1,False
XXyxYXy,XXXyXYXyy,r2,0,8,True
XYYxy,XXyyyyxy,r2,2,4,False
XYXyxY,XXXYYxxYYYXXy,r2,0,8,True
XYYYXYxy,XXYXYXYYYYXYYYxxy,r2,2,12,True
XXYXY,XXYxyXYYYXyXY,r2,0,0,True
XXyxY,XXYYXyyyyyxYxY,r2,0,0,True
XXYXY,XXyXYYXYYXyxY,r2,0,0,True
XXyxY,XXYXYYxYXyxxyy,r2,0,8,True
XXYxyxY,XXYXYxYxyy,r2,4,3,True
XXXXYXY,XXYYxYXyy,r2,2,3,True
XXyxY,XXXXXYxyxyxYY,r2,0,12,True
XYxyXyyy,XYYYxyyyyXyxyXy,r2,5,6,False
XXXYxxxYXy,XXXyxxYxyxY,r1,3,0,True
XXYxYYxyyyy,XYxYYYYXyyyy,r2,0,9,False
XXyxY,XXXYxxyxYxyxY,r2,0,0,True
XXXXYxY,XXXyxxYY,r2,1,6,False
XXYXYXY,XYYXYxyyxYXy,r2,2,5,True
XXYXY,XXyxYxYYXyXYxy,r2,2,12,False
XXyxY,XXXXyXYYXXXyXY,r2,0,3,False
XXyxY,XYYYXYxyyy,r2,0,1,False
XXyxY,XXyxYXyXyXYYxY,r2,0,0,True
XXXyxyXY,XXyxyXYXyxY,r2,0,7,True
XXyxY,XXYYxxyXyy,r2,0,4,False
XYYYxyyyy,XYxYYYYYxy,r2,0,7,False
XXXXYXYY,XXYxyXYXY,r1,1,0,True
XXYXY,XXYYYXyXYxxyy,r2,0,2,False
XYXYxYY,XYYYXYxy,r1,2,7,True
XYXyxY,XXXyyyxYxYxxy,r2,0,1,False
XXyxY,XXXYXyXXXyxyXY,r2,0,3,False
XXyxY,XXyxyyXYYXYxxY,r2,0,0,True
XXyxY,XXyyyyXYXyXYYY,r2,0,0,True
XXyxY,XXXyXYYXyXyXXYY,r2,0,12,False
XXyxY,XXYxYxyxYxyyxY,r2,0,0,True
XYXyxY,XXXYYYXyXXYxY,r2,2,8,True
XYxYxy,XXyXyXyXyXy,r2,1,4,False
XXYXY,XYYXyXyXYxYxy,r2,2,9,True
XXyxY,XXXXYYYXyXyyxY,r2,0,0,True
XXYXYXY,XYYxYYxyXyXy,r2,0,5,False
XXyxY,XXyxyXYxyXYYXY,r2,0,10,False
XYXyxY,XXXXYxyXYYxYY,r2,1,10,False
XXYXYXY,XYXyyXYYXyxYY,r2,0,2,True
XXXyxYXy,XXXyXXyXyXY,r2,4,4,True
XXyxY,XXXyXYXYxxxyxy,r2,1,8,False
XXYXY,XXyxYxYxyXyXYY,r2,0,0,True
XXyxY,XXXXyyxYxyyXYY,r2,0,8,True
XXyxY,XXXXYxyyXyXY,r2,0,3,False
XXyxY,XXYXyxyxYxy,r2,0,9,True
XXyxY,XXXXYxyyxxxyxY,r2,0,0,True
XXyxYYXyxY,XXYxyXYxyXYxY,r1,5,5,False
XXyxY,XXYxyyXyxyxYY,r2,0,12,True
XXyxY,XXXYxxYxxy,r2,0,1,False
XXYxY,XXYXyyXYYxxYY,r2,0,0,True
XYXyxY,XXYYxxyXY,r2,0,3,False
XXyxY,XXYYxyXXyy,r2,2,9,True
XXyxY,XXXXYYYXyyxyxy,r2,0,1,False
XXyxY,XXYxyXYxyXyxYY,r2,0,10,False
XXyxY,XXXYXYXyXyyxYY,r2,0,13,True
XXyxY,XXXXYXXXYXyyy,r2,0,5,True
XXyxY,XXYXYXyxyyXXYY,r2,0,0,True
XXyxY,XXXyyxxyXXYXXY,r2,0,7,False
XXyxY,XXYYxyXyyXYxxY,r2,0,6,False
XXyxY,XXYYXyyxy,r2,0,1,False
XYXyxY,XXXXXXXYxxxYY,r2,3,1,True
XXyyyyyyy,XYYYxyyyyyyXy,r2,1,11,True
XXyxY,XXXXXYXYXy,r2,0,6,True
XXyxY,XXyyXYXYXYxyxY,r2,0,0,True
XYXyxY,XXXYYxYYxyyxy,r2,0,1,False
XXYxY,XXXyXYYYxxY,r2,0,0,True
XXYXYXY,XXYYYYXyyxxy,r2,0,1,False
XXXXXYYxY,XXXXXYxxY,r2,0,0,True
XXYXY,XXXyyxyXYYYxY,r2,0,9,False
XYxYxyXYxy,XXXyXXyxYxy,r2,3,1,True
XXyxY,XXXXXYxYxYXyXy,r2,0,10,True
XXyyxY,XXXyxyXyxxY,r2,0,0,True
XXyxY,XXXXYXyyyXXY,r2,0,0,True
XXYxxyxy,XXXXYxYxY,r1,4,6,True
XXyxY,XXXXYYXyXyXXXY,r2,0,0,True
XXXXYXY,XXXXyxYYxxYXy,r2,4,4,True
XXYxY,XXXyxxYYYxYYXy,r2,1,12,False
XXyxY,XXyyxyxYxYxyxY,r2,0,0,True
XXYXYXY,XXyXXyxYYxYXY,r2,0,0,True
XXyxY,XXXYxxxyxyxyXY,r2,0,3,False
XYXyxY,XXXyyxYYxxYXY,r2,0,11,True
XXyxY,XXXYXXYXYXyy,r2,0,4,True
XXYXY,XXXyyxYYYXYxxy,r2,0,11,True
XXYxyXY,XXXXYXXXYY,r2,0,5,True
XXyxY,XXYYYYXyxyy,r2,1,9,True
XXyxY,XXXYXYxxxyyXXY,r2,1,10,False
XYxyXyyyy,XYYxYYxyyXYxYY,r2,3,4,False
XXyxY,XXYXYxyXXYXy,r2,0,6,False
XXYxY,XXyyXYYxYYY,r2,0,9,True
XXyxY,XXXYxyXXyXXyXY,r2,0,3,False
XXXyxYXy,XXXXXyyXXXy,r2,0,7,True
XXyxY,XXYYYXyyyXyxYY,r2,0,13,True
XXyxY,XXYxyXYXyxyyxY,r2,0,0,True
XYYXYxyyy,XYYYXyyyxy,r1,0,0,True
XXYxY,XXXyyyxyxYYYYY,r2,0,0,True
XXyxY,XXYYxyyXXyxyXY,r2,0,3,False
XYYxyyy,XXyxYYXYxY,r2,1,6,False
XXyxY,XXYxYxYXyyXyXY,r2,0,3,False
XXyxY,XXYYxYxyyXyXy,r2,0,1,False
XXyxY,XXXXYxyxxyXyXY,r2,0,5,False
XXyxYxY,XXXyxYxxYxy,r2,1,7,True
XXyxY,XXXXyxyXXXYYXY,r2,1,6,True
XXYXY,XXXyxYXYYXXY,r2,0,9,True
XXyxY,XXYXYYxyyxxyxy,r2,0,3,False
XXYXXyy,XXYxyXXy,r2,0,0,True
XXyxYXyXy,XXXXXyxyXyXYxYxxYxy,r2,0,3,False
XXyxY,XXYxyXYXyxyxYY,r2,0,10,False
XYXyxY,XXYxyXyyXYYxY,r2,1,12,False
XYXyxY,XXYXyxyxYXYxY,r2,0,9,True
XYXyxY,XXXXYxyXYYxxxxy,r2,1,12,True
XXYXXyy,XXXXXXyXXXy,r1,0,0,True
XYXyxY,XXXyyxxYXYYxY,r2,0,8,True
XYXyxY,XXyXYxYXYXyxY,r2,0,0,True
XXyxY,XXXYYxYxyyyXy,r2,2,7,False
XXYXYXYXY,XXYXYXYXYYYXy,r2,0,9,True
XYXyxY,XXYYYxxYXyyXY,r2,0,8,True
XXYxY,XXXYxYXXYYxxxy,r2,0,6,True
XYXyxY,XYxyXYxyy,r2,0,6,False
XXXXXyxxYxy,XXXXyxYxyXy,r1,4,6,True
XXyyxY,XXXyxyyXY,r2,0,0,True
XXyxY,XXXyyyyXYYYxYY,r2,0,8,False
XXYxY,XXYXYYYYYXYYY,r2,0,0,True
XXyxY,XXXYYXyyxYXyxy,r2,0,10,True
XXyxY,XXXXYxyxxYxyxY,r2,0,0,True
XXyxY,XXXXYxYYXyxxy,r2,0,1,False
XXyxY,XXXyXYYYxyyXXY,r2,0,11,False
XYXyxYXyXy,XYXyyXYxYxy,r2,0,0,True
XXYxyxY,XXYxxyyyxy,r2,0,1,True
XXYXXYY,XXXXYxyxxY,r2,3,5,False
XXyxY,XXXXYXXYxxyyXY,r2,0,4,False
XXyxY,XXXYxyxYxxyxxy,r2,0,4,True
XXYXY,XXYYXYXYXXYxyy,r2,0,8,True
XXYXY,XXYxxYXXyxxYXy,r2,2,6,False
XXXyXXXyxYXXy,XXXXyxYxxyXYXy,r1,0,8,False
XYXyxY,XXYxYxyxYxYXXyy,r2,0,9,True
XXyxY,XXXYXyxyxYXXy,r2,0,10,True
XYXyxY,XXXXYxyxYYxyy,r2,1,10,False
XXXXyXYxxxY,XXyXXyxYxxY,r1,0,0,True
XXYxyxY,XXYYxyxyyxY,r2,0,0,True
XXYxxyXY,XXYxxyyyXYY,r2,0,0,True
XXyxY,XXXXXYXyxYYXXy,r2,0,11,True
XXXYYXXY,XXYXXYxYxyy,r2,4,3,True
XXyxY,XXYXXYxYXyxxy,r2,0,1,False
XXyxY,XXYXXYYXXyy,r2,0,7,True
XYXyxy,XXYYxyxyXyXXy,r2,2,10,False
XXyxYXYXY,XXYxYXYXyXY,r2,0,7,True
XXyxY,XXXXYXYXyyy,r2,2,9,True
Xy,Xyy,r2,0,0,True
XXXYYYXXYYY,XXYYXYXXYYYXY,r2,0,11,True
XXYYxxy,XYYxYYXy,r1,2,4,True
XXXyXyXy,XXXXyxxYXyy,r2,4,5,True
XYXyxY,XXXyxxYYxyyxy,r2,0,1,True
XYXYXy,XXYXyXYYYXyxy,r2,0,5,True
XYXYXy,XXyXXyxYYYYXy,r2,0,0,True
XXyxY,XXXYYYxyXXy,r2,0,4,False
XXyxY,XXyXYXXyyxyXYY,r2,0,0,True
XXyxY,XXXXXYYXYXyyyXy,r2,2,11,True
XXYXY,XYXYxYYxyyXy,r2,0,4,True
XXyxY,XYYXyXyyyxY,r2,0,0,True
XXyxY,XXYYXyyXyXYXy,r2,0,5,False
XXyxY,XXXXyXyyXYXXXY,r2,0,7,False
XXXyyxY,XXXXyyXy,r2,2,6,True
XXYXYXyxY,XXyXYYxyxY,r2,0,0,True
XXyxY,XXXXXYYYXYxyXyXy,r2,0,5,False
XXyxY,XXXyyyXyXXYYYYXY,r2,0,0,True
XYxyyXy,XXYxxyxY,r2,4,4,True
XXYXXYXY,XYXyyXYxY,r2,0,2,True
XXyxY,XXYXyyyyxyXYYY,r2,0,5,False
XXYXYXXYY,XXYXYXYxyXY,r2,1,3,True
XXyxY,XXXyxyxYXXyXXY,r2,0,8,True
XXyxY,XXYYxxyXXyyxYY,r2,0,8,False
XXyxY,XXXXYXyxyxYxxY,r2,0,0,True
XXyxY,XXYYYYXyXXyyyXy,r2,2,11,True
XXyxY,XXYXYYXyXyyXY,r2,0,3,False
XXYXY,XXyXYXYYxYxyy,r2,0,7,True
XXyxY,XXYYXYXyxyyxxy,r2,0,1,False
XXyxY,XXXYxYxyxyXy,r2,0,3,False
XYxYYXy,XYYxYxYXyyy,r2,3,5,True
XXYXYxyXyxxY,XXYXYXYXYxYXY,r2,0,0,True
XXYxxyxy,XXXyXYxYxxy,r2,2,0,True
XXyxY,XXyxyXyyXYYXY,r2,0,0,True
XYYXyxY,XXYYxYYYXyxy,r2,0,1,False
XXyxY,XYXYXyxYYxyXy,r2,0,8,True
XXYXY,XXyXYxxyyxyxYY,r2,0,6,False
XXXXYXY,XXXXyxyXYxYY,r2,0,0,True
XXyxY,XXYxYYxyXYxyXy,r2,0,7,False
XYXyxY,XXXyyXXYYxYxY,r2,2,4,True
XXYXyxY,XYxYxyyy,r2,0,1,False
XXXyXYXY,XXYXyxYXyXY,r2,1,1,True
XXyxY,XXYXYxYxyxyyy,r2,1,10,False
Xyyyyy,XYxYYYYxy,r2,0,6,True
XYXyxY,XXXYXXYxYxxxy,r2,1,8,False
XXyxY,XXXYxyyXYYYXy,r2,0,7,False
XXyxYXyXy,XXyyXyxYYYxxYXyy,r2,2,15,True
XYXYXy,XYXYXyyyyxYYY,r2,0,6,True
XXyxY,XXyxYYYxYXXyy,r2,0,5,True
XYYYYYYxYxY,XXYYYYxYxYxY,r2,0,0,True
XXYXXyyXy,XXYXyxYXyy,r1,0,0,True
XYXyxY,XXXYXyyxxYxxY,r2,2,6,True
XYxyXYxyXy,XYXyyXyxYXy,r2,0,3,False
XYXyxY,XXXYxyXyxYxYY,r2,0,10,True
XXyxY,XXYXyyxYYXyxxy,r2,0,1,False
XXyxYxY,XXXyXYxxxyy,r2,1,9,False
XYXYYXyxY,XYYXYYYXy,r1,3,4,True
